"","year_pub","journal.x","first_author","title.x","joe_id","journal.y","title.y","reb_id"
"11",2017,"plos one","Moremi","Faecal carriage of CTX-M extended-spectrum beta-lactamase-producing Enterobacteriaceae among street children dwelling in Mwanza city, Tanzania",11,"PLoS One","Faecal carriage of CTX-M 
extended-spectrum beta-lactamase-producing Enterobacteriaceae among street children dwelling in Mwanza city, Tanzania",20
"12",2017,"Antimicrob Resist Infect Control","Magwenzi","Carriage of antibiotic-resistant Enterobacteriaceae in hospitalised children in tertiary hospitals in Harare, Zimbabwe",12,"Antimicrob Resist 
Infect Control","Carriage of antibiotic-resistant 
Enterobacteriaceae in hospitalised children in tertiary hospitals in Harare, Zimbabwe",17
"13",2016,"Trop Med Int Health","Kurtz","Intense pre-admission carriage and further acquisition of ESBL-producing Enterobacteriaceae among patients and their caregivers in a tertiary hospital in Rwanda",13,"Trop Med Int Health","Intense pre-admission 
carriage and further acquisition of ESBL-producing Enterobacteriaceae among patients and their caregivers in a tertiary hospital in Rwanda",13
"14",2016,"plos one","Tellevik","High Prevalence of Faecal Carriage of ESBL-Producing Enterobacteriaceae among Children in Dar es Salaam, Tanzania",14,"PLoS One","High Prevalence of Faecal 
Carriage of ESBL-Producing Enterobacteriaceae among Children in Dar es Salaam, Tanzania",30
"15",2016,"Journal of Antimicrobial Chemotherapy","Ribeiro","Atypical epidemiology of CTX-M-15 among Enterobacteriaceae from a high diversity of non-clinical niches in Angola",15,"J Antimicrob Chemother","Atypical epidemiology of CTX-M-15
 among Enterobacteriaceae from a high diversity of non-clinical niches in Angola",24
"16",2016,"BMC Infect Dis","Mshana","Predictors of blaCTX-M-15 in varieties of Escherichia coli genotypes from humans in community settings in Mwanza, Tanzania",16,"BMC Res Notes","Predictors of blaCTX-M-15 in 
varieties of Escherichia coli genotypes from humans in community settings in Mwanza, Tanzania",21
"17",2016,"Clin Microbiol Infect","Farra","High rate of faecal carriage of extended-spectrum beta-lactamase-producing Enterobacteriaceae in healthy children in Bangui, Central African Republic",17,"Clin Microbiol Infect","High rate of faecal carriage of 
extended-spectrum beta-lactamase-producing Enterobacteriaceae in healthy children in Bangui, Central African Republic",7
"18",2016,"J Infect Dev Ctries","Djuikoue","Intestinal carriage of Extended Spectrum Beta-Lactamase producing E. coli in women with urinary tract infections, Cameroon",18,"J Infect Dev Ctries","Intestinal carriage of Extended 
Spectrum Beta-Lactamase producing E. coli in women with urinary tract infections, Cameroon",6
"19",2016,"plos one","Desta","High Gastrointestinal Colonization Rate with Extended-Spectrum beta-Lactamase-Producing Enterobacteriaceae in Hospitalized Patients: Emergence of Carbapenemase-Producing K. pneumoniae in Ethiopia",19,"PLoS One","High Gastrointestinal Colonization
 Rate with Extended-Spectrum beta-Lactamase-Producing Enterobacteriaceae
 in Hospitalized Patients: Emergence of Carbapenemase-Producing K. pneumoniae in Ethiopia",5
"20",2015,"Eur J Microbiol Immunol","Micheel","Identification of nasal colonization with beta-lactamase-producing Enterobacteriaceae in patients, health care workers and students in Madagascar",20,NA,NA,NA
"21",2015,"Antimicrobial Agents and Chemotherapy","Chereau","Colonization of extended-spectrum-β-lactamase- and NDM-1-producing Enterobacteriaceae among pregnant women in the community in a low-income country: A potential reservoir for transmission of multiresistant Enterobacteriaceae to neonates",21,"Antimicrobial Agents and Chemotherapy","Colonization of extended-spectrum-β
-lactamase- and NDM-1-producing Enterobacteriaceae among pregnant women in the community in a low-income country: A potential reservoir for transmission of multiresistant Enterobacteriaceae to neonates",3
"22",2014,"BMC Res Notes","Nelson","Evaluation of existence and transmission of extended spectrum beta lactamase producing bacteria from post-delivery women to neonates at Bugando Medical Center, Mwanza-Tanzania",22,"BMC Res Notes","Evaluation of existence and 
transmission of extended spectrum beta lactamase producing bacteria from post-delivery women to neonates at Bugando Medical Center, Mwanza-Tanzania",22
"23",2013,"J Antimicrob Chemother","Schaumburg","High burden of extended-spectrum beta-lactamase-producing Enterobacteriaceae in Gabon",23,"J Antimicrob Chemother","High burden of extended-spectrum 
beta-lactamase-producing Enterobacteriaceae in Gabon",27
"24",2013,"Clin Microbiol Infect","Magoue","Prevalence and spread of extended-spectrum beta-lactamase-producing Enterobacteriaceae in Ngaoundere, Cameroon",24,"Clin Microbiol Infect. ","Prevalence and spread of 
extended-spectrum beta-lactamase-producing Enterobacteriaceae in Ngaoundere, Cameroon",16
"25",2013,"Eur J Clin Microbiol Infect Dis","Lonchel","Extended-spectrum beta-lactamase-producing Enterobacteriaceae in Cameroonian hospitals",25,"European Journal of Clinical Microbiology and Infectious Diseases","Extended-spectrum β-lactamase-
producing Enterobacteriaceae in Cameroonian hospitals",15
"26",2012,"BMC Infectious Diseases","Lonchel","Proportion of extended-spectrum ß-lactamase-producing Enterobacteriaceae in community setting in Ngaoundere, Cameroon",26,"BMC Infect Dis","Proportion of extended-spectrum 
ss-lactamase-producing Enterobacteriaceae in community setting in Ngaoundere, Cameroon",14
"27",2012,"plos one","Isendahl","Fecal carriage of ESBL-producing E. coli and K. pneumoniae in children in Guinea-Bissau: a hospital-based cross-sectional study",27,"PLoS One","Fecal carriage of ESBL-producing 
E. coli and K. pneumoniae in children in Guinea-Bissau: a hospital-based cross-sectional study",11
"28",2012,"Antimicrob Agents Chemother","Albrechtova","Dogs of nomadic pastoralists in northern Kenya are reservoirs of plasmid-mediated cephalosporin- and quinolone-resistant Escherichia coli, including pandemic clone",28,"Antimicrob Agents Chemother","Dogs of nomadic pastoralists 
in northern Kenya are reservoirs of plasmid-mediated cephalosporin- and quinolone-resistant Escherichia coli, including pandemic clone B2-O25-ST131",1
"29",2011,"Clin Infect Dis","Woerther","Massive increase, spread, and exchange of extended spectrum beta-lactamase-encoding genes among intestinal Enterobacteriaceae in hospitalized children with severe acute malnutrition in Niger",29,"CID","Massive increase, spread, and exchange 
 extended spectrum beta-lactamase-encoding genes among intestinal Enterobacteriaceae in hospitalized children with severe acute malnutrition in Niger",32
"30",2011,"plos one","Herindrainy","Rectal carriage of extended-spectrum beta-lactamase-producing gram-negative bacilli in community settings in Madagascar",30,"PLoS One","Rectal carriage of extended-spectrum 
beta-lactamase-producing gram-negative bacilli in community settings in Madagascar",10
"31",2010,"BMC Infect Dis","Andriatahina","High prevalence of fecal carriage of extended-spectrum beta-lactamase-producing Escherichia coli and Klebsiella pneumoniae in a pediatric unit in Madagascar",31,"BMC Infect Dis","High prevalence of fecal carriage of
 extended-spectrum beta-lactamase-producing 
Escherichia coli and Klebsiella pneumoniae in a pediatric unit in Madagascar",2
"32",2009,"Emerg Infect Dis","Tande","Extended-spectrum beta-lactamase-producing Enterobacteriaceae in a Malian orphanag",32,"Emerg Infect Dis","Extended-spectrum beta-lactamase-producing Enterobacteriaceae in a Malian orphanage",29
"33",2009,"Antimicrob Agents Chemother","Ruppe","Carriage of CTX-M-15-producing Escherichia coli isolates among children living in a remote village in Senegal",33,"Antimicrob Agents Chemother","Carriage of CTX-M-15-producing
 Escherichia coli isolates among children living in a remote village in Senegal",25
