study_id,Include,Comment,year_pub,journal,first_author,title,country,province,city,study_type,year_of_samples_start,year_of_samples_end,inclusion_criteria,population,"If other, what?",Adults_or_children,sample_type,"If other, what?",ESBL screen method,"If other, what?",method_speciation,"If other, what?",method_ESBL_confirmation,"If other, what?",carriage_n_patients,carriage_n_patients_ESBL_total,carriage_n_patients_ESBL_esco,carriage_n_patients_ESBL_kleb,carriage_n_patients_ESBL_othe_ebacteriaecaie,Risk factors for carriage assessed?,"If yes, what?","If yes, what significant associations were found?",n_esco_genes,CTXM1_esco,CTXM2_esco,CTXM3_esco,CTXM4_esco,CTXM8_esco,CTXM9_esco,CTXM14_esco,CTXM15_esco,CTXM27_esco,CTXM32_esco,CTXM55_esco,CXTM61_esco,CTXM127_esco,CTXM-1-group_esco,CTXM-2_group_esco,CTXM-8-group_esco,CTXM-9-group_esco,anyCTXM_esco,SHV-1_esco,SHV-12_esco,TEM1_esco,TEM63_esco,CMY2_esco,OXA1_esco,OXA-30_esco,SHV_group_esco,TEM_group_esco,n_kleb_genes,CTXM1_klpn,CTXM2_klpn,CTXM9_klpn,CTXM14_klpn,CTXM15_klpn,CTXM8 group_klpn,CTXMgroup_klpn,TEM1_klpn,TEN63_klpn,OXA1_klpn,OXA30_klpn,SHV1_klpn,SHV2_klpn,SHV5_klpn,SHV11_klpn,SHV-12_klpn,SHV28_klpn,SHV33_klpn,SHV28_klpn,SHV83_klpn,SHV62_klpn,SHV121_klpn,SHVgroup_klpn,TEMgroup_klpn,genes_method
,,n ESBl by species = 53 cos breakdown is by species not by patient in the paper ,2012,PLoS One,Isendahl,"Fecal carriage of ESBL-producing 
E. coli and K. pneumoniae in children in Guinea-Bissau: a hospital-based cross-sectional study",Guinea-Bissau,,Bissau,cross-sectional,2010,2010,<5s with clinical sepsis,on hospital admission,,children,rectal swab,,commercial chromagar,,vitek,,vitek,,408,133,83,91,,Yes,"age, gender, weight, miac, breastfeeding, bedsharing, children in hh, abx, hospitalisation",bedsharing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2018,Microbial Drug Resistance,Katakweba,"First Report on a Randomized Investigation
 of Antimicrobial Resistance in Fecal Indicator Bacteria from Livestock, Poultry, and Humans in Tanzania",Tanzania,,"Morongo
Dar",cross-sectional,2011,2013,? Random community sample,community,,adults,stool ,,mackonkey with cephalosporin,,other,mixture,double disc,,70,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,have just recorded baseline prevalence,2016,Trop Med Int Health,Kurtz,"Intense pre-admission 
carriage and further acquisition of ESBL-producing Enterobacteriaceae among patients and their caregivers in a tertiary hospital in Rwanda",Rwanda,,Butare,cohort,2014,2014,patients within 48h of admission and one main caregiver,inpatient,,both,rectal swab,,commercial chromagar,,API,,combnation disc,,753,330,187,108,,Yes,"caregiver status, gender , residence, ward, referral, other healtcare 3m, abx 3m, education, SES, water source, food, time to HC","colonised caregiver, antibiotics within the 
preceding 3 months, eggs among the mostly consumed food items",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2012,BMC Infect Dis,Lonchel,"Proportion of extended-spectrum 
ss-lactamase-producing Enterobacteriaceae in community setting in Ngaoundere, Cameroon",Cameroon,,Ngaoundere,cross-sectional,2009,2009,outpatients and healthy student volunteers,community,,adults,stool ,,other,mac and drigalski,Maldi,,double disc,PCR confirmation,358,58,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2013,European Journal of Clinical Microbiology and Infectious Diseases,Lonchel,"Extended-spectrum β-lactamase-
producing Enterobacteriaceae in Cameroonian hospitals",Cameroon,,"Yaounde, 
Ngaoundere, ",cross-sectional,2009,2009,hospitalised patients,inpatient,,adults,stool ,,other,mac and drigalski,Maldi,,double disc,PCR confirmation,121,67,34,28,9,Yes,"gender, age, hospital, diagnosi, 3m abx, hospitalisation,",hospitalisation during the previous year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,I've pooled all the groups but maybe should separate,2013,Clin Microbiol Infect. ,Magoue,"Prevalence and spread of 
extended-spectrum beta-lactamase-producing Enterobacteriaceae in Ngaoundere, Cameroon",Cameroon,,Ngaoundere,cross-sectional,2010,2010,"O/P, I/P, carers, HCW and HH members",other,mixture,adults,stool ,,other,mac and drigalski,API,,double disc,PCR confirmation,590,319,216,74,44,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,baseline ,2017,"Antimicrob Resist 
Infect Control",Magwenzi,"Carriage of antibiotic-resistant 
Enterobacteriaceae in hospitalised children in tertiary hospitals in Harare, Zimbabwe",Zimbabwe,,Harare,cohort,2015,2015,"paediatric patients within 24h 
of admission and staying at least one nght",inpatient,,children,stool and rectal swab,,other,mac and drigalski,API,,double disc,,164,86,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PMC6171784,,"don't think
 they separated umbilical from rectal? I Also I think neonates are a special group and so separate if we do subgroup analysis by age group",2018,Int J Med Microbiol,Marando,"Predictors of the extended-spectrum-beta 
lactamases producing Enterobacteriaceae
neonatal sepsis at a tertiary hospital, Tanzania",Tanzania,,Mwanza,cross-sectional,2016,2016,neonates with signs+symptoms of sepsis,inpatient,neonates,children,other,umbilical-rectal swab,mackonkey with cephalosporin,,other,"doesn't really say , probably 
API ""standard biochemical""",double disc,,304,166,60,112,6,Yes,"age, sex, weight, admission where, clinical factors, abx use, PROM","study area, age, education, marital status, type house, electricity,
 type of birth attendant, toilets, water, animals, hospitalisatin, abx use",10,,,,,,,,10,,,,,,,,,,,,,7,,,8,,,,23,,,,,23,,,17,,16,,13,,,3,,1,1,,2,,,,,WGS
,,,2018,J Hosp Infect,Moremi,"High carriage rate of 
extended-spectrum beta-lactamase-producing Enterobacteriaceae among patients admitted for surgery in Tanzanian hospitals with a low rate of endogenous surgical site infections",Tanzania,,Mwanza,cohort,,,"patients admittedfor surgert within 48h 
admission and no + clinical specimen",inpatient,,adults,rectal swab,,mackonkey with cephalosporin,,API,,double disc,,930,220,165,55,6,Yes,,older age,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2017,PLoS One,Moremi,"Faecal carriage of CTX-M 
extended-spectrum beta-lactamase-producing Enterobacteriaceae among street children dwelling in Mwanza city, Tanzania",Tanzania,,Mwanza,cross-sectional,2015,2015,street children,community,,,stool ,,other,mac and chromagar,other,other biochemical,other,double disc and vitek,107,34,30,6,,Yes,"age, education, herbs, source of income, source of food, street child type",local herb use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2016,BMC Res Notes,Mshana,"Predictors of blaCTX-M-15 in 
varieties of Escherichia coli genotypes from humans in community settings in Mwanza, Tanzania",Tanzania,,Mwanza,cross-sectional,2014,2014,random cummunity sample,community,,,stool ,,mackonkey with cephalosporin,,API,,other,"CHROMagar, Vitek 
and double disc",334,55,42,2,11,Yes,"age, region, no of children in house, hx abx use, hx admission, ","older age, h of admission, hx abx use, ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2014,BMC Res Notes,Nelson,"Evaluation of existence and 
transmission of extended spectrum beta lactamase producing bacteria from post-delivery women to neonates at Bugando Medical Center, Mwanza-Tanzania",Tanzania,,Mwanza,cross-sectional,2013,2013,"women post-delivery who delivered at 
hospital within 24 hours ",inpatient,,,rectal swab,,mackonkey with cephalosporin,,other,other biochemical,double disc,,113,17,6,,4,Yes,"delivery mode, admission 30d, abx 3m, abx 30d, current abx, catheter",nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"same as line above, different pop",2014,BMC Res Notes,Nelson,"Evaluation of existence and 
transmission of extended spectrum beta lactamase producing bacteria from post-delivery women to neonates at Bugando Medical Center, Mwanza-Tanzania",Tanzania,,Mwanza,cross-sectional,,,neonates,inpatient,,,rectal swab,,,,,,,,126,32,5,27,,,"gestation, bw, sex, delivery, ward, abx use,",abx use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,technically diarrhoeal stool?,2018,Med Mal Infect,Nikema Pessinaba,"Screening for extended-spectrum 
beta-lactamase-producing Enterobacteriaceae intestinal carriage among children aged under five in Lome, Togo",Togo,,Lome,cross-sectional,2015,2016,<5s with febrile GE,inpatient,,,stool ,,drigalski with cephalospoin,,API,,double disc,,81,49,35,,,Yes,"age, sex, site, drinking water source, time to analysis",drinking wter source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2016,J Antimicrob Chemother,Ribeiro,"Atypical epidemiology of CTX-M-15
 among Enterobacteriaceae from a high diversity of non-clinical niches in Angola",Angola,,enguela,cross-sectional,2013,2013,random sample of humans with no abx/hospital exposure last 3 m,community,,,rectal swab,,commercial chromagar,,Maldi,,molecular,,18,4,4,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2009,Antimicrob Agents Chemother,Ruppe,"Carriage of CTX-M-15-producing
 Escherichia coli isolates among children living in a remote village in Senegal","Senegal
",,"Kagnoube,",cross-sectional,,,,,,,stool ,,other,drig and chromagar,,,molecular,,20,2,2,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2018,PLoS One,Sanneh,"Prevalence and risk factors for faecal 
carriage of Extended Spectrum beta-lactamase producing Enterobacteriaceae among food handlers in lower basic schools in West Coast Region of The Gambia",Gambia,,?,cross-sectional,2015,2015,foodhandlers inLower Basic Schools region,community,,,stool ,,drigalski with cephalospoin,,,,double disc,,565,28,8,9,11,Yes,"WASH stuff, hospital  3m, procedures, guardians, abx 3m, abx from street, completing abx, diarrhoea/UTI 3m, food handling training","Lack of food handling training and knowledge of the principle of food safety , abx 3m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2013,J Antimicrob Chemother,Schaumburg,"High burden of extended-spectrum 
beta-lactamase-producing Enterobacteriaceae in Gabon",Gabon,,Lambaréné,cross-sectional,2010,2011,hospitalised pn paediatric ward,inpatient,,,rectal swab,,commercial chromagar,,vitek,,double disc,,200,90,18,53,3,Yes,"age, hospitalisation, residence, sex, diagnosis, abx use ","age <=5, hospitalization for 5–7 days,, hospitalization for ≥7 days, hospital stay during the past 12 months",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2018,PLoS One,Stanley,"Multidrug resistance among 
Escherichia coli and Klebsiella pneumoniae carried in the gut of out-patients from pastoralist communities of Kasese district, Uganda",Uganda,,QEPA,cross-sectional,2017,2017,"participants who reared animals, 
presented with a fever and/or diarrhea but without malaria",outpatient,,,stool ,,other,phoenix,other,phoenix,other,phoenix,300,28,,,,Yes,"afe, sex, health facility, presentation",none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2009,Emerg Infect Dis,Tande,Extended-spectrum beta-lactamase-producing Enterobacteriaceae in a Malian orphanage,Mali,,Bamako,cross-sectional,2003,2003,staff residing in orphanage,community,,,stool ,,drigalski with cephalospoin,,API,,double disc,,30,19,,,,Ye,direct contact with the children,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2009,Emerg Infect Dis,Tande,Extended-spectrum beta-lactamase-producing Enterobacteriaceae in a Malian orphanage,,,,,,,children residing in orphanage,,,,,,,,,,,,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2016,PLoS One,Tellevik,"High Prevalence of Faecal 
Carriage of ESBL-Producing Enterobacteriaceae among Children in Dar es Salaam, Tanzania",Tanzania,,Dar,cross-sectional,2010,2011,"hospitalised for diarrhoea, hospitaliased for disease other than diarrhoea",other,mixture community and I/P,,stool ,,commercial chromagar,,Maldi,,combnation disc,,250,29,,,,Yes,"age, sex, residence, parental education, child group, nutritional status, use of abx","HIV, Kinondoni district",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2016,PLoS One,Tellevik,"High Prevalence of Faecal 
Carriage of ESBL-Producing Enterobacteriaceae among Children in Dar es Salaam, Tanzania",,,,,,,"<2s: healthy attending foer vaccine,  ",,,,,,,,,,,,353,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2017,J Med Microbiol,Wilmore,"Carriage of 
extended-spectrum beta-lactamase-producing Enterobacteriaceae in HIV-infected children in Zimbabwe",Zimbabwe,,Harare,cross-sectional,2014,2015,HIV infected children stable on ART,outpatient,,,stool ,,other,CLED+cefpodoxime disc,other,API and MALDI,double disc,,175,24,23,1,,Yes,"sex, age, CD4, VL, ART duration, admitted to hispital with pneumonia in last 12m, adm to hispital in at 12 m","ART<1year, admission withi pneumonia in last 12m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2011,CID,Woerther,"Massive increase, spread, and exchange 
 extended spectrum beta-lactamase-encoding genes among intestinal Enterobacteriaceae in hospitalized children with severe acute malnutrition in Niger",NIGER,,Maradi,cohort,2007,2008,children with SAM+sever medical conition,on hospital admission,,,stool ,,commercial chromagar,,API,,double disc,,55,17,33,15,14,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
